Date,Time,"GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU ASIC Power [W]","GPU PPT [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU D3D Memory Dedicated [MB]","GPU Memory Usage [MB]",
19.4.2026,13:54:57.102,51.0,53.0,27.000,27.641,1756.0,1728.0,2629,4743,
19.4.2026,13:54:57.305,51.0,53.0,27.000,27.526,1737.0,1730.0,2629,4743,
19.4.2026,13:54:57.509,51.0,53.0,27.000,27.531,1756.0,1730.0,2629,4743,
19.4.2026,13:54:57.711,51.0,52.0,27.000,27.833,1756.0,1730.0,2629,4743,
19.4.2026,13:54:57.917,51.0,53.0,27.000,27.670,1756.0,1730.0,2629,4743,
19.4.2026,13:54:58.120,51.0,53.0,27.000,27.743,1754.0,1730.0,2629,4743,
19.4.2026,13:54:58.324,51.0,53.0,27.000,27.643,1756.0,1728.0,2629,4743,
19.4.2026,13:54:58.539,51.0,53.0,27.000,27.581,1757.0,1730.0,2629,4743,
19.4.2026,13:54:58.739,51.0,53.0,27.000,27.518,1743.0,1730.0,2629,4743,
19.4.2026,13:54:58.942,51.0,52.0,27.000,27.522,1756.0,1730.0,2629,4743,
19.4.2026,13:54:59.143,51.0,53.0,27.000,27.378,1754.0,1730.0,2629,4743,
19.4.2026,13:54:59.347,52.0,53.0,27.000,27.632,1729.0,1730.0,2629,4743,
19.4.2026,13:54:59.548,51.0,53.0,27.000,27.717,1756.0,1728.0,2629,4743,
19.4.2026,13:54:59.751,51.0,53.0,28.000,27.742,1756.0,1730.0,2629,4743,
19.4.2026,13:54:59.953,51.0,53.0,27.000,27.861,1756.0,1730.0,2629,4743,
19.4.2026,13:55:0.158,51.0,53.0,27.000,27.584,1744.0,1728.0,2629,4743,
19.4.2026,13:55:0.355,51.0,53.0,27.000,27.691,1756.0,1730.0,2629,4743,
19.4.2026,13:55:0.571,51.0,53.0,27.000,27.762,1755.0,1728.0,2629,4743,
19.4.2026,13:55:0.773,51.0,53.0,27.000,28.007,1745.0,1728.0,2629,4743,
19.4.2026,13:55:0.976,51.0,52.0,27.000,27.903,1756.0,1730.0,2629,4743,
19.4.2026,13:55:1.182,51.0,53.0,27.000,27.855,1756.0,1730.0,2629,4743,
19.4.2026,13:55:1.383,51.0,53.0,27.000,27.838,1745.0,1730.0,2629,4743,
19.4.2026,13:55:1.584,51.0,53.0,27.000,27.874,1756.0,1730.0,2629,4743,
19.4.2026,13:55:1.785,52.0,53.0,27.000,28.046,1756.0,1728.0,2629,4743,
19.4.2026,13:55:1.986,51.0,53.0,27.000,28.053,1756.0,1730.0,2629,4743,
19.4.2026,13:55:2.190,51.0,53.0,27.000,27.856,1753.0,1730.0,2629,4743,
19.4.2026,13:55:2.387,51.0,53.0,27.000,27.711,1757.0,1730.0,2629,4743,
19.4.2026,13:55:2.590,51.0,53.0,27.000,27.702,1756.0,1730.0,2629,4743,
19.4.2026,13:55:2.809,51.0,53.0,27.000,27.678,1755.0,1730.0,2629,4743,
19.4.2026,13:55:3.008,51.0,53.0,27.000,27.860,1756.0,1730.0,2629,4743,
19.4.2026,13:55:3.212,51.0,53.0,27.000,27.784,1755.0,1730.0,2629,4743,
19.4.2026,13:55:3.406,51.0,53.0,28.000,27.757,1755.0,1730.0,2629,4743,
19.4.2026,13:55:3.611,51.0,52.0,27.000,28.068,1731.0,1728.0,2629,4743,
19.4.2026,13:55:3.813,51.0,53.0,28.000,28.187,1756.0,1730.0,2629,4743,
19.4.2026,13:55:4.012,51.0,53.0,27.000,28.188,1732.0,1730.0,2629,4743,
19.4.2026,13:55:4.215,52.0,53.0,27.000,27.774,1756.0,1728.0,2629,4743,
19.4.2026,13:55:4.431,51.0,53.0,28.000,27.967,1755.0,1728.0,2629,4743,
19.4.2026,13:55:4.636,51.0,53.0,28.000,27.920,1757.0,1730.0,2629,4743,
19.4.2026,13:55:4.836,51.0,53.0,28.000,28.192,1756.0,1730.0,2629,4743,
19.4.2026,13:55:5.040,51.0,53.0,28.000,28.177,1751.0,1730.0,2629,4743,
19.4.2026,13:55:5.247,51.0,53.0,28.000,28.020,1756.0,1728.0,2629,4743,
19.4.2026,13:55:5.445,51.0,53.0,27.000,28.051,1755.0,1730.0,2629,4743,
19.4.2026,13:55:5.648,51.0,53.0,28.000,27.940,1744.0,1730.0,2629,4743,
19.4.2026,13:55:5.849,52.0,53.0,28.000,28.411,1755.0,1730.0,2629,4743,
19.4.2026,13:55:6.051,51.0,53.0,28.000,28.443,1756.0,1728.0,2629,4743,
19.4.2026,13:55:6.252,51.0,53.0,28.000,28.351,1756.0,1728.0,2629,4743,
19.4.2026,13:55:6.456,51.0,52.0,28.000,28.183,1750.0,1730.0,2629,4743,
19.4.2026,13:55:6.656,51.0,53.0,28.000,28.187,1755.0,1730.0,2629,4743,
19.4.2026,13:55:6.861,51.0,53.0,27.000,28.114,1756.0,1730.0,2629,4743,
19.4.2026,13:55:7.063,51.0,53.0,27.000,27.903,1754.0,1728.0,2629,4743,
19.4.2026,13:55:7.267,51.0,53.0,28.000,27.971,1756.0,1730.0,2629,4743,
19.4.2026,13:55:7.467,51.0,53.0,28.000,27.971,1756.0,1730.0,2629,4743,
19.4.2026,13:55:7.671,51.0,53.0,27.000,27.853,1756.0,1730.0,2629,4743,
19.4.2026,13:55:7.876,51.0,53.0,28.000,27.997,1755.0,1730.0,2629,4743,
19.4.2026,13:55:8.076,51.0,53.0,27.000,28.053,1757.0,1730.0,2629,4743,
19.4.2026,13:55:8.278,51.0,53.0,28.000,27.989,1754.0,1730.0,2629,4743,
19.4.2026,13:55:8.484,51.0,53.0,28.000,28.119,1725.0,1730.0,2629,4743,
19.4.2026,13:55:8.686,51.0,53.0,28.000,28.195,1755.0,1730.0,2629,4743,
19.4.2026,13:55:8.887,51.0,53.0,27.000,28.064,1755.0,1730.0,2629,4743,
19.4.2026,13:55:9.104,51.0,53.0,27.000,27.921,1757.0,1730.0,2629,4743,
19.4.2026,13:55:9.309,51.0,53.0,27.000,28.071,1756.0,1730.0,2629,4743,
19.4.2026,13:55:9.510,51.0,53.0,27.000,27.803,1751.0,1730.0,2629,4743,
19.4.2026,13:55:9.711,51.0,53.0,28.000,27.944,1756.0,1728.0,2629,4743,
19.4.2026,13:55:9.911,51.0,53.0,27.000,27.757,1756.0,1728.0,2629,4743,
19.4.2026,13:55:10.112,51.0,53.0,28.000,28.123,1755.0,1730.0,2629,4743,
19.4.2026,13:55:10.316,51.0,53.0,27.000,28.406,1755.0,1730.0,2629,4743,
19.4.2026,13:55:10.518,51.0,53.0,27.000,28.102,1723.0,1730.0,2629,4743,
19.4.2026,13:55:10.718,51.0,53.0,28.000,28.075,1756.0,1730.0,2629,4743,
19.4.2026,13:55:10.923,51.0,53.0,27.000,28.300,301.0,1728.0,2629,4743,
19.4.2026,13:55:11.124,51.0,53.0,28.000,28.115,1756.0,1730.0,2629,4743,
19.4.2026,13:55:11.338,52.0,53.0,28.000,28.099,1755.0,1730.0,2629,4743,
19.4.2026,13:55:11.540,51.0,53.0,28.000,28.267,1755.0,1730.0,2629,4743,
19.4.2026,13:55:11.740,51.0,53.0,28.000,28.437,1756.0,1728.0,2629,4743,
19.4.2026,13:55:11.942,51.0,53.0,28.000,28.501,1756.0,1730.0,2629,4743,
19.4.2026,13:55:12.148,51.0,53.0,28.000,28.577,1756.0,1730.0,2629,4743,
19.4.2026,13:55:12.350,52.0,53.0,28.000,28.406,1755.0,1730.0,2629,4743,
19.4.2026,13:55:12.553,51.0,53.0,28.000,28.268,1732.0,1730.0,2629,4743,
19.4.2026,13:55:12.755,51.0,53.0,28.000,28.256,1755.0,1730.0,2629,4743,
19.4.2026,13:55:12.954,52.0,53.0,28.000,28.242,1755.0,1728.0,2629,4743,
19.4.2026,13:55:13.156,52.0,53.0,28.000,28.181,1743.0,1730.0,2629,4743,
19.4.2026,13:55:13.357,51.0,53.0,28.000,28.167,1756.0,1730.0,2629,4743,
19.4.2026,13:55:13.560,51.0,53.0,28.000,28.205,1756.0,1730.0,2629,4743,
19.4.2026,13:55:13.762,52.0,53.0,27.000,28.211,1734.0,1730.0,2629,4743,
19.4.2026,13:55:13.978,52.0,53.0,28.000,28.166,1755.0,1728.0,2629,4743,
19.4.2026,13:55:14.180,51.0,53.0,28.000,28.307,1756.0,1730.0,2629,4743,
19.4.2026,13:55:14.380,51.0,53.0,28.000,28.600,1756.0,1730.0,2629,4743,
19.4.2026,13:55:14.580,52.0,53.0,28.000,28.370,1752.0,1728.0,2629,4743,
19.4.2026,13:55:14.782,52.0,53.0,28.000,28.249,1756.0,1728.0,2629,4743,
19.4.2026,13:55:14.985,51.0,53.0,28.000,28.412,1755.0,1730.0,2629,4743,
19.4.2026,13:55:15.185,51.0,53.0,28.000,28.382,1738.0,1730.0,2629,4743,
19.4.2026,13:55:15.387,51.0,53.0,28.000,28.460,1756.0,1730.0,2629,4743,
19.4.2026,13:55:15.591,52.0,54.0,28.000,28.274,1756.0,1730.0,2629,4743,
19.4.2026,13:55:15.805,51.0,53.0,28.000,28.305,1756.0,1730.0,2629,4743,
19.4.2026,13:55:16.009,51.0,53.0,28.000,28.292,1756.0,1730.0,2629,4743,
19.4.2026,13:55:16.209,51.0,53.0,28.000,28.523,1755.0,1730.0,2629,4743,
19.4.2026,13:55:16.412,52.0,53.0,28.000,28.363,1756.0,1728.0,2629,4743,
19.4.2026,13:55:16.613,51.0,53.0,27.000,28.168,1743.0,1730.0,2629,4743,
19.4.2026,13:55:16.816,52.0,53.0,28.000,28.196,1756.0,1728.0,2629,4743,
19.4.2026,13:55:17.017,51.0,53.0,28.000,28.198,1755.0,1730.0,2629,4743,
19.4.2026,13:55:17.222,51.0,53.0,28.000,28.060,1718.0,1730.0,2629,4743,
19.4.2026,13:55:17.422,51.0,53.0,28.000,28.028,1755.0,1730.0,2629,4743,
19.4.2026,13:55:17.622,51.0,53.0,28.000,28.169,1755.0,1730.0,2629,4743,
19.4.2026,13:55:17.839,51.0,53.0,27.000,28.135,1752.0,1730.0,2629,4743,
19.4.2026,13:55:18.058,52.0,53.0,28.000,28.032,1755.0,1730.0,2629,4743,
19.4.2026,13:55:18.276,51.0,53.0,28.000,28.225,1756.0,1730.0,2629,4743,
19.4.2026,13:55:18.478,52.0,53.0,28.000,28.280,1756.0,1730.0,2629,4743,
19.4.2026,13:55:18.680,51.0,53.0,28.000,28.172,1754.0,1730.0,2629,4743,
19.4.2026,13:55:18.881,51.0,53.0,28.000,28.245,1756.0,1728.0,2629,4743,
19.4.2026,13:55:19.086,51.0,53.0,28.000,28.372,1756.0,1730.0,2629,4743,
19.4.2026,13:55:19.288,51.0,53.0,28.000,28.147,1753.0,1730.0,2629,4743,
19.4.2026,13:55:19.489,51.0,53.0,27.000,28.124,1756.0,1730.0,2629,4743,
19.4.2026,13:55:19.692,52.0,53.0,27.000,28.045,1756.0,1730.0,2629,4743,
19.4.2026,13:55:19.894,51.0,53.0,27.000,27.933,1729.0,1728.0,2629,4743,
19.4.2026,13:55:20.098,51.0,53.0,28.000,28.079,1755.0,1730.0,2629,4743,
19.4.2026,13:55:20.322,52.0,53.0,28.000,28.462,1755.0,1730.0,2629,4743,
19.4.2026,13:55:20.503,51.0,53.0,28.000,28.384,1755.0,1728.0,2629,4743,
19.4.2026,13:55:20.703,51.0,53.0,27.000,28.070,1745.0,1728.0,2629,4743,
19.4.2026,13:55:20.905,52.0,53.0,28.000,27.904,1756.0,1730.0,2629,4743,
19.4.2026,13:55:21.106,51.0,53.0,28.000,28.151,1755.0,1730.0,2629,4743,
19.4.2026,13:55:21.322,51.0,53.0,28.000,28.219,1757.0,1730.0,2629,4743,
19.4.2026,13:55:21.525,51.0,54.0,28.000,28.122,1755.0,1730.0,2629,4743,
19.4.2026,13:55:21.727,51.0,53.0,27.000,27.931,1752.0,1730.0,2629,4743,
19.4.2026,13:55:21.931,51.0,53.0,28.000,28.025,1756.0,1730.0,2629,4743,
19.4.2026,13:55:22.142,51.0,53.0,28.000,28.297,1756.0,1730.0,2629,4743,
19.4.2026,13:55:22.334,51.0,53.0,28.000,28.297,1756.0,1730.0,2629,4743,
19.4.2026,13:55:22.538,52.0,53.0,27.000,28.142,1753.0,1730.0,2629,4743,
19.4.2026,13:55:22.738,51.0,53.0,28.000,28.114,1756.0,1728.0,2629,4743,
19.4.2026,13:55:22.939,52.0,54.0,27.000,28.068,1755.0,1730.0,2629,4743,
19.4.2026,13:55:23.167,51.0,53.0,28.000,27.957,1756.0,1728.0,2629,4743,
19.4.2026,13:55:23.343,51.0,53.0,28.000,27.957,1756.0,1728.0,2629,4743,
19.4.2026,13:55:23.543,52.0,53.0,27.000,28.052,1755.0,1730.0,2629,4743,
19.4.2026,13:55:23.748,51.0,53.0,27.000,27.883,1756.0,1728.0,2629,4743,
19.4.2026,13:55:23.963,52.0,53.0,27.000,27.875,1753.0,1730.0,2629,4743,
19.4.2026,13:55:24.176,51.0,53.0,28.000,28.142,1755.0,1730.0,2629,4743,
19.4.2026,13:55:24.384,51.0,53.0,27.000,28.199,1740.0,1730.0,2629,4743,
19.4.2026,13:55:24.586,51.0,53.0,28.000,28.136,1757.0,1728.0,2629,4743,
19.4.2026,13:55:24.789,52.0,53.0,28.000,28.213,1754.0,1730.0,2629,4743,
19.4.2026,13:55:24.993,51.0,53.0,28.000,28.200,1734.0,1730.0,2629,4743,
19.4.2026,13:55:25.195,51.0,53.0,28.000,28.169,1755.0,1728.0,2629,4743,
19.4.2026,13:55:25.396,52.0,53.0,28.000,28.355,1752.0,1730.0,2629,4743,
19.4.2026,13:55:25.598,52.0,53.0,27.000,28.158,1756.0,1730.0,2629,4743,
19.4.2026,13:55:25.801,51.0,53.0,28.000,28.031,1755.0,1730.0,2629,4743,
19.4.2026,13:55:26.002,52.0,54.0,27.000,27.930,1756.0,1730.0,2629,4743,
19.4.2026,13:55:26.206,51.0,53.0,28.000,28.032,1756.0,1730.0,2629,4743,
19.4.2026,13:55:26.407,51.0,54.0,27.000,27.979,1756.0,1728.0,2629,4743,
19.4.2026,13:55:26.610,51.0,53.0,27.000,27.649,1749.0,1730.0,2629,4743,
19.4.2026,13:55:26.811,52.0,53.0,27.000,27.951,1755.0,1730.0,2629,4743,
19.4.2026,13:55:27.012,51.0,53.0,28.000,28.021,1754.0,1730.0,2629,4743,
19.4.2026,13:55:27.228,51.0,53.0,27.000,27.919,1756.0,1730.0,2629,4743,
19.4.2026,13:55:27.432,52.0,53.0,27.000,27.725,1756.0,1730.0,2629,4743,
19.4.2026,13:55:27.634,52.0,53.0,27.000,27.871,1746.0,1730.0,2629,4743,
19.4.2026,13:55:27.826,52.0,53.0,27.000,27.888,1756.0,1730.0,2629,4743,
19.4.2026,13:55:28.027,52.0,54.0,27.000,27.716,1754.0,1730.0,2629,4743,
19.4.2026,13:55:28.232,52.0,53.0,27.000,27.841,1756.0,1730.0,2629,4743,
19.4.2026,13:55:28.435,52.0,53.0,27.000,27.752,1755.0,1730.0,2629,4743,
19.4.2026,13:55:28.650,52.0,53.0,27.000,27.850,1756.0,1728.0,2629,4743,
19.4.2026,13:55:28.854,52.0,54.0,27.000,27.743,1747.0,1730.0,2629,4743,
19.4.2026,13:55:29.055,51.0,54.0,27.000,27.726,1755.0,1730.0,2629,4743,
19.4.2026,13:55:29.255,52.0,53.0,28.000,27.937,1755.0,1728.0,2629,4743,
19.4.2026,13:55:29.456,52.0,53.0,27.000,28.055,1722.0,1730.0,2629,4743,
19.4.2026,13:55:29.662,52.0,53.0,28.000,28.224,1756.0,1730.0,2629,4743,
19.4.2026,13:55:29.863,51.0,53.0,27.000,27.875,1752.0,1730.0,2629,4743,
19.4.2026,13:55:30.067,51.0,53.0,27.000,27.916,1756.0,1728.0,2629,4743,
19.4.2026,13:55:30.269,52.0,53.0,28.000,28.386,1756.0,1728.0,2629,4743,
19.4.2026,13:55:30.470,52.0,53.0,28.000,28.495,1756.0,1730.0,2629,4743,
19.4.2026,13:55:30.673,52.0,53.0,28.000,28.420,1741.0,1730.0,2629,4743,
19.4.2026,13:55:30.878,52.0,53.0,27.000,28.129,1756.0,1728.0,2629,4743,
19.4.2026,13:55:31.078,52.0,53.0,28.000,27.999,1754.0,1730.0,2629,4743,
19.4.2026,13:55:31.279,52.0,53.0,28.000,28.153,1723.0,1730.0,2629,4743,
19.4.2026,13:55:31.480,51.0,53.0,28.000,28.170,1755.0,1730.0,2629,4743,
19.4.2026,13:55:31.695,52.0,53.0,28.000,28.452,1752.0,1728.0,2629,4743,
19.4.2026,13:55:31.899,52.0,54.0,28.000,28.304,1755.0,1730.0,2629,4743,
19.4.2026,13:55:32.101,52.0,53.0,28.000,28.101,1755.0,1730.0,2629,4743,
19.4.2026,13:55:32.303,52.0,54.0,28.000,28.230,1755.0,1730.0,2629,4743,
19.4.2026,13:55:32.514,51.0,54.0,28.000,28.359,1756.0,1730.0,2629,4743,
19.4.2026,13:55:32.709,52.0,53.0,28.000,28.318,1755.0,1730.0,2629,4743,
19.4.2026,13:55:32.911,52.0,53.0,28.000,28.290,1748.0,1730.0,2629,4743,
19.4.2026,13:55:33.123,52.0,53.0,28.000,28.298,1756.0,1730.0,2629,4743,
19.4.2026,13:55:33.316,51.0,53.0,28.000,28.248,1754.0,1728.0,2629,4743,
19.4.2026,13:55:33.521,51.0,53.0,28.000,28.287,1756.0,1730.0,2629,4743,
19.4.2026,13:55:33.723,51.0,53.0,28.000,28.233,1755.0,1728.0,2629,4743,
19.4.2026,13:55:33.928,52.0,53.0,28.000,28.162,1744.0,1730.0,2629,4743,
19.4.2026,13:55:34.134,51.0,53.0,27.000,28.001,1756.0,1730.0,2629,4743,
19.4.2026,13:55:34.334,52.0,54.0,28.000,28.261,1751.0,1730.0,2629,4743,
19.4.2026,13:55:34.536,51.0,53.0,28.000,28.312,1756.0,1728.0,2629,4743,
19.4.2026,13:55:34.738,51.0,54.0,28.000,28.451,1756.0,1728.0,2629,4743,
19.4.2026,13:55:34.941,52.0,53.0,28.000,28.288,1755.0,1730.0,2629,4743,
19.4.2026,13:55:35.143,51.0,53.0,28.000,28.422,1755.0,1730.0,2629,4743,
19.4.2026,13:55:35.345,51.0,53.0,28.000,28.519,1756.0,1730.0,2629,4743,
19.4.2026,13:55:35.545,51.0,53.0,28.000,28.322,1733.0,1730.0,2629,4743,
19.4.2026,13:55:35.749,51.0,53.0,28.000,28.324,1756.0,1728.0,2629,4743,
19.4.2026,13:55:35.953,51.0,54.0,28.000,28.144,1752.0,1728.0,2629,4743,
19.4.2026,13:55:36.156,51.0,53.0,28.000,28.322,1757.0,1730.0,2629,4743,
19.4.2026,13:55:36.358,51.0,53.0,28.000,28.398,1754.0,1730.0,2629,4743,
19.4.2026,13:55:36.570,51.0,54.0,28.000,28.576,1755.0,1728.0,2629,4743,
19.4.2026,13:55:36.763,51.0,54.0,28.000,28.496,1756.0,1728.0,2629,4743,
19.4.2026,13:55:36.975,52.0,54.0,28.000,28.329,1756.0,1730.0,2629,4743,
19.4.2026,13:55:37.177,52.0,53.0,28.000,28.180,1742.0,1730.0,2629,4743,
19.4.2026,13:55:37.385,51.0,53.0,28.000,28.348,1755.0,1730.0,2629,4743,
19.4.2026,13:55:37.587,52.0,53.0,28.000,28.506,1750.0,1728.0,2629,4743,
19.4.2026,13:55:37.789,51.0,53.0,28.000,28.510,1756.0,1728.0,2629,4743,
19.4.2026,13:55:37.997,51.0,53.0,27.000,28.439,1756.0,1730.0,2629,4743,
19.4.2026,13:55:38.187,52.0,54.0,27.000,28.098,1742.0,1730.0,2629,4743,
19.4.2026,13:55:38.391,52.0,53.0,27.000,28.021,1756.0,1730.0,2629,4743,
19.4.2026,13:55:38.590,52.0,53.0,27.000,28.021,1756.0,1730.0,2629,4743,
19.4.2026,13:55:38.806,51.0,53.0,28.000,28.132,1756.0,1730.0,2629,4743,
19.4.2026,13:55:39.008,51.0,53.0,27.000,28.114,1756.0,1728.0,2629,4743,
19.4.2026,13:55:39.211,52.0,53.0,28.000,27.996,1755.0,1730.0,2629,4743,
19.4.2026,13:55:39.412,52.0,53.0,27.000,28.000,1737.0,1728.0,2629,4743,
19.4.2026,13:55:39.616,51.0,53.0,28.000,28.113,1756.0,1730.0,2629,4743,
19.4.2026,13:55:39.818,52.0,53.0,28.000,28.038,1753.0,1730.0,2629,4743,
19.4.2026,13:55:40.043,52.0,53.0,28.000,28.108,1755.0,1730.0,2629,4743,
19.4.2026,13:55:40.222,51.0,54.0,28.000,28.258,1755.0,1728.0,2629,4743,
19.4.2026,13:55:40.427,52.0,54.0,28.000,28.417,1738.0,1730.0,2629,4743,
19.4.2026,13:55:40.630,52.0,53.0,28.000,28.387,1756.0,1730.0,2629,4743,
19.4.2026,13:55:40.832,52.0,54.0,28.000,28.476,1755.0,1730.0,2629,4743,
19.4.2026,13:55:41.058,52.0,53.0,28.000,28.434,1753.0,1728.0,2629,4743,
19.4.2026,13:55:41.261,52.0,54.0,28.000,28.288,1756.0,1730.0,2629,4743,
19.4.2026,13:55:41.438,52.0,53.0,28.000,28.477,1755.0,1730.0,2629,4743,
19.4.2026,13:55:41.638,52.0,53.0,28.000,28.477,1755.0,1730.0,2629,4743,
19.4.2026,13:55:41.841,52.0,53.0,28.000,28.451,1747.0,1730.0,2629,4743,
19.4.2026,13:55:42.044,51.0,53.0,28.000,28.469,1756.0,1728.0,2629,4743,
19.4.2026,13:55:42.248,52.0,53.0,28.000,28.208,1754.0,1728.0,2629,4743,
19.4.2026,13:55:42.450,52.0,54.0,27.000,28.103,1757.0,1730.0,2629,4743,
19.4.2026,13:55:42.653,52.0,54.0,28.000,28.213,1755.0,1730.0,2629,4743,
19.4.2026,13:55:42.868,52.0,54.0,28.000,28.512,1756.0,1730.0,2629,4743,
19.4.2026,13:55:43.073,52.0,54.0,28.000,28.512,1756.0,1730.0,2629,4743,
19.4.2026,13:55:43.267,51.0,53.0,28.000,28.481,1756.0,1730.0,2629,4743,
19.4.2026,13:55:43.472,51.0,53.0,28.000,28.297,1756.0,1730.0,2629,4743,
19.4.2026,13:55:43.673,52.0,54.0,28.000,28.221,1742.0,1730.0,2629,4743,
19.4.2026,13:55:43.877,52.0,53.0,28.000,28.349,1756.0,1728.0,2629,4743,
19.4.2026,13:55:44.077,51.0,54.0,28.000,28.327,1754.0,1728.0,2629,4743,
19.4.2026,13:55:44.279,52.0,54.0,28.000,28.258,1755.0,1730.0,2629,4743,
19.4.2026,13:55:44.481,52.0,54.0,28.000,28.608,1755.0,1728.0,2629,4743,
19.4.2026,13:55:44.684,52.0,53.0,28.000,28.868,1746.0,1730.0,2629,4743,
19.4.2026,13:55:44.902,52.0,53.0,28.000,28.642,1755.0,1728.0,2629,4743,
19.4.2026,13:55:45.103,52.0,53.0,28.000,28.593,1756.0,1728.0,2629,4743,
19.4.2026,13:55:45.304,52.0,53.0,28.000,28.461,1756.0,1730.0,2629,4743,
19.4.2026,13:55:45.507,52.0,54.0,28.000,28.303,1756.0,1730.0,2629,4743,
19.4.2026,13:55:45.713,52.0,54.0,28.000,28.264,1755.0,1730.0,2629,4743,
19.4.2026,13:55:45.912,52.0,54.0,27.000,28.250,1730.0,1730.0,2629,4743,
19.4.2026,13:55:46.115,51.0,54.0,28.000,28.255,1755.0,1730.0,2629,4743,
19.4.2026,13:55:46.318,52.0,53.0,27.000,28.122,1750.0,1730.0,2629,4743,
19.4.2026,13:55:46.522,53.0,54.0,27.000,28.096,1756.0,1730.0,2629,4743,
19.4.2026,13:55:46.721,52.0,54.0,28.000,28.056,1753.0,1730.0,2629,4743,
19.4.2026,13:55:46.923,52.0,54.0,27.000,28.027,1736.0,1730.0,2629,4743,
19.4.2026,13:55:47.126,52.0,54.0,28.000,28.069,1756.0,1730.0,2629,4743,
19.4.2026,13:55:47.326,52.0,53.0,28.000,28.242,1755.0,1730.0,2629,4743,
19.4.2026,13:55:47.542,52.0,54.0,27.000,28.236,298.0,1730.0,2629,4743,
19.4.2026,13:55:47.760,52.0,53.0,28.000,28.336,1756.0,1730.0,2629,4743,
19.4.2026,13:55:47.964,52.0,54.0,28.000,28.502,1754.0,1728.0,2629,4743,
19.4.2026,13:55:48.168,52.0,53.0,28.000,28.471,296.0,1728.0,2629,4743,
19.4.2026,13:55:48.375,51.0,53.0,28.000,28.278,1755.0,1728.0,2629,4743,
19.4.2026,13:55:48.578,52.0,53.0,28.000,28.288,1750.0,1730.0,2629,4743,
19.4.2026,13:55:48.777,52.0,53.0,28.000,28.189,1756.0,1728.0,2629,4743,
19.4.2026,13:55:48.993,52.0,54.0,28.000,28.107,1754.0,1730.0,2629,4743,
19.4.2026,13:55:49.199,52.0,53.0,28.000,28.155,1756.0,1730.0,2629,4743,
19.4.2026,13:55:49.396,52.0,54.0,27.000,28.242,1756.0,1730.0,2629,4743,
19.4.2026,13:55:49.597,51.0,53.0,28.000,28.092,1755.0,1728.0,2629,4743,
19.4.2026,13:55:49.798,52.0,53.0,28.000,28.114,1748.0,1730.0,2629,4743,
19.4.2026,13:55:50.002,52.0,54.0,28.000,28.229,1755.0,1730.0,2629,4743,
19.4.2026,13:55:50.204,52.0,53.0,28.000,28.163,1753.0,1728.0,2629,4743,
19.4.2026,13:55:50.406,52.0,54.0,28.000,28.398,1756.0,1730.0,2629,4743,
19.4.2026,13:55:50.610,52.0,54.0,28.000,28.222,1755.0,1730.0,2629,4743,
19.4.2026,13:55:50.812,52.0,54.0,27.000,28.090,1721.0,1728.0,2629,4743,
19.4.2026,13:55:51.026,52.0,54.0,28.000,28.337,1755.0,1728.0,2629,4743,
19.4.2026,13:55:51.226,52.0,54.0,28.000,28.252,1753.0,1728.0,2629,4743,
19.4.2026,13:55:51.428,52.0,54.0,28.000,28.239,1756.0,1730.0,2629,4743,
19.4.2026,13:55:51.633,52.0,53.0,27.000,28.231,1756.0,1730.0,2629,4743,
19.4.2026,13:55:51.836,52.0,54.0,28.000,28.067,1754.0,1730.0,2629,4743,
19.4.2026,13:55:52.037,52.0,54.0,28.000,28.132,1756.0,1730.0,2629,4743,
19.4.2026,13:55:52.238,52.0,53.0,28.000,28.217,1755.0,1730.0,2629,4743,
19.4.2026,13:55:52.442,52.0,54.0,27.000,28.078,1724.0,1730.0,2629,4743,
19.4.2026,13:55:52.644,52.0,54.0,28.000,28.165,1755.0,1728.0,2629,4743,
19.4.2026,13:55:52.844,52.0,53.0,28.000,28.107,1752.0,1730.0,2629,4743,
19.4.2026,13:55:53.046,51.0,54.0,28.000,28.102,1755.0,1728.0,2629,4743,
19.4.2026,13:55:53.246,51.0,53.0,28.000,27.967,1753.0,1730.0,2629,4743,
19.4.2026,13:55:53.465,52.0,53.0,28.000,28.088,1756.0,1730.0,2629,4743,
19.4.2026,13:55:53.664,52.0,54.0,28.000,27.997,1754.0,1728.0,2629,4743,
19.4.2026,13:55:53.866,52.0,54.0,27.000,28.126,1756.0,1728.0,2629,4743,
19.4.2026,13:55:54.067,52.0,54.0,27.000,28.126,1756.0,1728.0,2629,4743,
19.4.2026,13:55:54.267,51.0,53.0,28.000,28.179,1755.0,1730.0,2629,4743,
19.4.2026,13:55:54.473,52.0,53.0,28.000,28.395,1749.0,1728.0,2629,4743,
19.4.2026,13:55:54.675,52.0,54.0,28.000,28.268,1756.0,1730.0,2629,4743,
19.4.2026,13:55:54.874,52.0,54.0,28.000,28.269,1756.0,1730.0,2629,4743,
19.4.2026,13:55:55.075,52.0,54.0,28.000,28.313,1751.0,1728.0,2629,4743,
19.4.2026,13:55:55.291,51.0,53.0,28.000,28.163,1755.0,1728.0,2629,4743,
19.4.2026,13:55:55.494,52.0,54.0,28.000,28.333,1755.0,1728.0,2629,4743,
19.4.2026,13:55:55.696,52.0,53.0,28.000,28.414,1755.0,1728.0,2629,4743,
